2000, 200010, 1, 0, 0
4000, 231588, 1, 0, 0
6000, 221456, 1, 0, 0
8000, 235457, 1, 0, 0
10000, 223079, 1, 0, 0
12000, 245872, 1, 0, 0
14000, 242506, 1, 0, 0
16000, 222206, 1, 0, 0
18000, 254749, 1, 0, 0
20000, 236793, 1, 0, 0
22000, 232431, 1, 0, 0
24000, 260265, 1, 0, 0
26000, 226885, 1, 0, 0
28000, 258856, 1, 0, 0
30000, 239446, 1, 0, 0
32000, 241495, 1, 0, 0
34000, 244309, 1, 0, 0
36000, 229885, 1, 0, 0
38000, 248714, 1, 0, 0
40000, 243644, 1, 0, 0
42000, 224447, 1, 0, 0
44000, 247104, 1, 0, 0
46000, 223331, 1, 0, 0
48000, 207739, 1, 0, 0
50000, 257305, 1, 0, 0
52000, 211647, 1, 0, 0
54000, 223494, 1, 0, 0
56000, 251559, 1, 0, 0
58000, 217467, 1, 0, 0
60000, 227400, 1, 0, 0
62000, 201270, 1, 0, 0
64000, 229785, 1, 0, 0
66000, 210354, 1, 0, 0
68000, 248882, 1, 0, 0
70000, 225276, 1, 0, 0
72000, 210174, 1, 0, 0
74000, 210456, 1, 0, 0
76000, 220778, 1, 0, 0
78001, 200462, 1, 0, 0
80000, 244511, 1, 0, 0
82001, 230921, 1, 0, 0
84000, 196340, 1, 0, 0
86000, 219060, 1, 0, 0
88000, 244503, 1, 0, 0
90000, 201371, 1, 0, 0
92000, 208169, 1, 0, 0
94000, 241247, 1, 0, 0
96001, 203109, 1, 0, 0
98000, 206001, 1, 0, 0
100000, 192442, 1, 0, 0
102000, 249790, 1, 0, 0
104000, 198438, 1, 0, 0
106000, 209879, 1, 0, 0
108000, 195276, 1, 0, 0
110000, 241610, 1, 0, 0
112000, 171927, 1, 0, 0
114000, 193107, 1, 0, 0
116000, 240389, 1, 0, 0
118000, 195247, 1, 0, 0
120000, 256146, 1, 0, 0
122000, 194868, 1, 0, 0
124000, 202391, 1, 0, 0
126001, 202903, 1, 0, 0
128000, 192650, 1, 0, 0
130000, 223763, 1, 0, 0
132000, 187028, 1, 0, 0
134000, 209595, 1, 0, 0
136001, 234194, 1, 0, 0
138000, 173550, 1, 0, 0
140000, 194058, 1, 0, 0
142000, 243274, 1, 0, 0
144000, 177928, 1, 0, 0
146000, 180828, 1, 0, 0
148000, 247371, 1, 0, 0
150000, 199538, 1, 0, 0
152000, 186781, 1, 0, 0
154000, 179400, 1, 0, 0
156000, 203587, 1, 0, 0
158000, 150040, 1, 0, 0
160000, 237126, 1, 0, 0
162001, 212364, 1, 0, 0
164000, 206387, 1, 0, 0
166000, 197532, 1, 0, 0
168000, 189943, 1, 0, 0
170001, 174404, 1, 0, 0
172000, 237731, 1, 0, 0
174000, 223209, 1, 0, 0
176000, 193324, 1, 0, 0
178001, 181020, 1, 0, 0
180000, 194691, 1, 0, 0
