2000, 3612, 1, 0, 0
4000, 3851, 1, 0, 0
6000, 4108, 1, 0, 0
8000, 4058, 1, 0, 0
10000, 4173, 1, 0, 0
12000, 4033, 1, 0, 0
14000, 4083, 1, 0, 0
16000, 4066, 1, 0, 0
18000, 3715, 1, 0, 0
20000, 4080, 1, 0, 0
22000, 3826, 1, 0, 0
24000, 3769, 1, 0, 0
26000, 4266, 1, 0, 0
28000, 3506, 1, 0, 0
30000, 4009, 1, 0, 0
32000, 3975, 1, 0, 0
34000, 3921, 1, 0, 0
36000, 4019, 1, 0, 0
38000, 3821, 1, 0, 0
40000, 3907, 1, 0, 0
42000, 4230, 1, 0, 0
44000, 4059, 1, 0, 0
46000, 4763, 1, 0, 0
48000, 4348, 1, 0, 0
50000, 3691, 1, 0, 0
52000, 4182, 1, 0, 0
54000, 4330, 1, 0, 0
56000, 4040, 1, 0, 0
58000, 4616, 1, 0, 0
60000, 4302, 1, 0, 0
62000, 4360, 1, 0, 0
64000, 4584, 1, 0, 0
66000, 4609, 1, 0, 0
68000, 3573, 1, 0, 0
70000, 4605, 1, 0, 0
72000, 4479, 1, 0, 0
74000, 3651, 1, 0, 0
76096, 4333, 1, 0, 0
78000, 4716, 1, 0, 0
80000, 3797, 1, 0, 0
82000, 4109, 1, 0, 0
84000, 4587, 1, 0, 0
86000, 4266, 1, 0, 0
88000, 4917, 1, 0, 0
90094, 4610, 1, 0, 0
92000, 4328, 1, 0, 0
94000, 3606, 1, 0, 0
96000, 4942, 1, 0, 0
98000, 4854, 1, 0, 0
100000, 3915, 1, 0, 0
102000, 4495, 1, 0, 0
104000, 4689, 1, 0, 0
106000, 4052, 1, 0, 0
108000, 4536, 1, 0, 0
110000, 4378, 1, 0, 0
112161, 4941, 1, 0, 0
114000, 4208, 1, 0, 0
116000, 4330, 1, 0, 0
118000, 4717, 1, 0, 0
120000, 4941, 1, 0, 0
122000, 4723, 1, 0, 0
124000, 3836, 1, 0, 0
126000, 4781, 1, 0, 0
128000, 5104, 1, 0, 0
130000, 3788, 1, 0, 0
132000, 5009, 1, 0, 0
134000, 4581, 1, 0, 0
136000, 4652, 1, 0, 0
138000, 5067, 1, 0, 0
140000, 4309, 1, 0, 0
142000, 4839, 1, 0, 0
144000, 5088, 1, 0, 0
146000, 3875, 1, 0, 0
148000, 5711, 1, 0, 0
150000, 4274, 1, 0, 0
152000, 4461, 1, 0, 0
154000, 4872, 1, 0, 0
156000, 4108, 1, 0, 0
158000, 4310, 1, 0, 0
160000, 4935, 1, 0, 0
162000, 4867, 1, 0, 0
164124, 4615, 1, 0, 0
166000, 4350, 1, 0, 0
168000, 5194, 1, 0, 0
170000, 5130, 1, 0, 0
172000, 4736, 1, 0, 0
174000, 4057, 1, 0, 0
176000, 5175, 1, 0, 0
178000, 4918, 1, 0, 0
180040, 4847, 1, 0, 0
182000, 4306, 1, 0, 0
184000, 4177, 1, 0, 0
186000, 5025, 1, 0, 0
188000, 5184, 1, 0, 0
190000, 3958, 1, 0, 0
192000, 5106, 1, 0, 0
194027, 5662, 1, 0, 0
196000, 4780, 1, 0, 0
198000, 4100, 1, 0, 0
200000, 5037, 1, 0, 0
202000, 6013, 1, 0, 0
204000, 5069, 1, 0, 0
206000, 4808, 1, 0, 0
208000, 5164, 1, 0, 0
210000, 5778, 1, 0, 0
212000, 4067, 1, 0, 0
214000, 4040, 1, 0, 0
216000, 6444, 1, 0, 0
218000, 5423, 1, 0, 0
220000, 5331, 1, 0, 0
222053, 3939, 1, 0, 0
224000, 4946, 1, 0, 0
226000, 6520, 1, 0, 0
228000, 5595, 1, 0, 0
230000, 4041, 1, 0, 0
232000, 5470, 1, 0, 0
234000, 4210, 1, 0, 0
236000, 6844, 1, 0, 0
238000, 5604, 1, 0, 0
240000, 3977, 1, 0, 0
242000, 5605, 1, 0, 0
244000, 5900, 1, 0, 0
246000, 4575, 1, 0, 0
248000, 5858, 1, 0, 0
250000, 5641, 1, 0, 0
252000, 3705, 1, 0, 0
254000, 5266, 1, 0, 0
256000, 5101, 1, 0, 0
258000, 5853, 1, 0, 0
260000, 5648, 1, 0, 0
262000, 3945, 1, 0, 0
264000, 6759, 1, 0, 0
266000, 4133, 1, 0, 0
268000, 6620, 1, 0, 0
270000, 6071, 1, 0, 0
272000, 3735, 1, 0, 0
274000, 4263, 1, 0, 0
276000, 5600, 1, 0, 0
278000, 5814, 1, 0, 0
280000, 5253, 1, 0, 0
282000, 4046, 1, 0, 0
284073, 7808, 1, 0, 0
286172, 5816, 1, 0, 0
288236, 5977, 1, 0, 0
290000, 3805, 1, 0, 0
292000, 4075, 1, 0, 0
294335, 6546, 1, 0, 0
296002, 6202, 1, 0, 0
298000, 5877, 1, 0, 0
300000, 4042, 1, 0, 0
302000, 5966, 1, 0, 0
304000, 6178, 1, 0, 0
306000, 5126, 1, 0, 0
308000, 4132, 1, 0, 0
310000, 5448, 1, 0, 0
312000, 7124, 1, 0, 0
314000, 6632, 1, 0, 0
316000, 4206, 1, 0, 0
318000, 4117, 1, 0, 0
320080, 8137, 1, 0, 0
322000, 5091, 1, 0, 0
324166, 6274, 1, 0, 0
326000, 5694, 1, 0, 0
328551, 7402, 1, 0, 0
330497, 6288, 1, 0, 0
332000, 3738, 1, 0, 0
334000, 4313, 1, 0, 0
336000, 5539, 1, 0, 0
338000, 6482, 1, 0, 0
340272, 5321, 1, 0, 0
342000, 4163, 1, 0, 0
344000, 5574, 1, 0, 0
346000, 7413, 1, 0, 0
348000, 6621, 1, 0, 0
350000, 5566, 1, 0, 0
352000, 4263, 1, 0, 0
354000, 4234, 1, 0, 0
356000, 9508, 1, 0, 0
358000, 6147, 1, 0, 0
360000, 6307, 1, 0, 0
362212, 5226, 1, 0, 0
364505, 5500, 1, 0, 0
366000, 5488, 1, 0, 0
368000, 5863, 1, 0, 0
370000, 5458, 1, 0, 0
372000, 4829, 1, 0, 0
374000, 4099, 1, 0, 0
376000, 9359, 1, 0, 0
378000, 5401, 1, 0, 0
380000, 7159, 1, 0, 0
382000, 6606, 1, 0, 0
384000, 4399, 1, 0, 0
386000, 5976, 1, 0, 0
388000, 6542, 1, 0, 0
390000, 6062, 1, 0, 0
392000, 6861, 1, 0, 0
394000, 5085, 1, 0, 0
396000, 4025, 1, 0, 0
398000, 8911, 1, 0, 0
400000, 5893, 1, 0, 0
402000, 7433, 1, 0, 0
404000, 5025, 1, 0, 0
406000, 6645, 1, 0, 0
408000, 5691, 1, 0, 0
410000, 7290, 1, 0, 0
412000, 6822, 1, 0, 0
414000, 3828, 1, 0, 0
416000, 6693, 1, 0, 0
418000, 6273, 1, 0, 0
420000, 6726, 1, 0, 0
422000, 3799, 1, 0, 0
424000, 6649, 1, 0, 0
426000, 6729, 1, 0, 0
428000, 6401, 1, 0, 0
430000, 6239, 1, 0, 0
432000, 3981, 1, 0, 0
434000, 7503, 1, 0, 0
436000, 7226, 1, 0, 0
438000, 4859, 1, 0, 0
440000, 5376, 1, 0, 0
442000, 5958, 1, 0, 0
444021, 8412, 1, 0, 0
446091, 6638, 1, 0, 0
448000, 4804, 1, 0, 0
450237, 7152, 1, 0, 0
452000, 4059, 1, 0, 0
454000, 6749, 1, 0, 0
456000, 8643, 1, 0, 0
458000, 6197, 1, 0, 0
460000, 7166, 1, 0, 0
462000, 4475, 1, 0, 0
464032, 7301, 1, 0, 0
466000, 6357, 1, 0, 0
468000, 6802, 1, 0, 0
470000, 6751, 1, 0, 0
472000, 4044, 1, 0, 0
474205, 5468, 1, 0, 0
476000, 5102, 1, 0, 0
478225, 7226, 1, 0, 0
480246, 6475, 1, 0, 0
482231, 6340, 1, 0, 0
484000, 4118, 1, 0, 0
486000, 4739, 1, 0, 0
488000, 6765, 1, 0, 0
490000, 5855, 1, 0, 0
492000, 5561, 1, 0, 0
494494, 5718, 1, 0, 0
496000, 5078, 1, 0, 0
498000, 7380, 1, 0, 0
500000, 6393, 1, 0, 0
502543, 5546, 1, 0, 0
504412, 6450, 1, 0, 0
506000, 5850, 1, 0, 0
508000, 6650, 1, 0, 0
510000, 7284, 1, 0, 0
512062, 4505, 1, 0, 0
514000, 5996, 1, 0, 0
516000, 5677, 1, 0, 0
518154, 9753, 1, 0, 0
520000, 6435, 1, 0, 0
522000, 5993, 1, 0, 0
524000, 5002, 1, 0, 0
526000, 6567, 1, 0, 0
528350, 7867, 1, 0, 0
530599, 6070, 1, 0, 0
532000, 4571, 1, 0, 0
534000, 6793, 1, 0, 0
536000, 5993, 1, 0, 0
538329, 7538, 1, 0, 0
540427, 6692, 1, 0, 0
542224, 6603, 1, 0, 0
544000, 5866, 1, 0, 0
546000, 4808, 1, 0, 0
548074, 6020, 1, 0, 0
550000, 10353, 1, 0, 0
552137, 7051, 1, 0, 0
554000, 6177, 1, 0, 0
556059, 5168, 1, 0, 0
558318, 6395, 1, 0, 0
560270, 6458, 1, 0, 0
562000, 6917, 1, 0, 0
564000, 6748, 1, 0, 0
566173, 7227, 1, 0, 0
568000, 3872, 1, 0, 0
570000, 7032, 1, 0, 0
572157, 9455, 1, 0, 0
574012, 4952, 1, 0, 0
576099, 7244, 1, 0, 0
578000, 5445, 1, 0, 0
580083, 6485, 1, 0, 0
582000, 6320, 1, 0, 0
584135, 6463, 1, 0, 0
586000, 5205, 1, 0, 0
588000, 6934, 1, 0, 0
590000, 6629, 1, 0, 0
592242, 6302, 1, 0, 0
594315, 6537, 1, 0, 0
596000, 4122, 1, 0, 0
598000, 6242, 1, 0, 0
600000, 7149, 1, 0, 0
602000, 7225, 1, 0, 0
604341, 6048, 1, 0, 0
606329, 6786, 1, 0, 0
608364, 6628, 1, 0, 0
610425, 7422, 1, 0, 0
612474, 7711, 1, 0, 0
614000, 3972, 1, 0, 0
616000, 6895, 1, 0, 0
618000, 6896, 1, 0, 0
620000, 7171, 1, 0, 0
622006, 7715, 1, 0, 0
624016, 7621, 1, 0, 0
626000, 7178, 1, 0, 0
628000, 5785, 1, 0, 0
630000, 5837, 1, 0, 0
632000, 7150, 1, 0, 0
634000, 3882, 1, 0, 0
636000, 8939, 1, 0, 0
638346, 7323, 1, 0, 0
640362, 7812, 1, 0, 0
642034, 6022, 1, 0, 0
644000, 3850, 1, 0, 0
646454, 9835, 1, 0, 0
648528, 7104, 1, 0, 0
650000, 5166, 1, 0, 0
652000, 7684, 1, 0, 0
654000, 7025, 1, 0, 0
656551, 5920, 1, 0, 0
658000, 4161, 1, 0, 0
660000, 6136, 1, 0, 0
662000, 7358, 1, 0, 0
664042, 5902, 1, 0, 0
666617, 6663, 1, 0, 0
668411, 6343, 1, 0, 0
670684, 6400, 1, 0, 0
672672, 8070, 1, 0, 0
674000, 7268, 1, 0, 0
676000, 6247, 1, 0, 0
678000, 5581, 1, 0, 0
680000, 6796, 1, 0, 0
682000, 5313, 1, 0, 0
684000, 6979, 1, 0, 0
686000, 6128, 1, 0, 0
688000, 7347, 1, 0, 0
690000, 6772, 1, 0, 0
692000, 7173, 1, 0, 0
694000, 6779, 1, 0, 0
696000, 7207, 1, 0, 0
698000, 7700, 1, 0, 0
700258, 7110, 1, 0, 0
702000, 4063, 1, 0, 0
704000, 8791, 1, 0, 0
706000, 6673, 1, 0, 0
708307, 9732, 1, 0, 0
710208, 6286, 1, 0, 0
712000, 6159, 1, 0, 0
714000, 8065, 1, 0, 0
716000, 7056, 1, 0, 0
718000, 3999, 1, 0, 0
720000, 7506, 1, 0, 0
722000, 6356, 1, 0, 0
724000, 7092, 1, 0, 0
726000, 7374, 1, 0, 0
728011, 7215, 1, 0, 0
730000, 6182, 1, 0, 0
732000, 6719, 1, 0, 0
734276, 7667, 1, 0, 0
736252, 7936, 1, 0, 0
738230, 7062, 1, 0, 0
740000, 4196, 1, 0, 0
742231, 7194, 1, 0, 0
744028, 7248, 1, 0, 0
746000, 6931, 1, 0, 0
748000, 6848, 1, 0, 0
750000, 8021, 1, 0, 0
752000, 7742, 1, 0, 0
754000, 4057, 1, 0, 0
756000, 7019, 1, 0, 0
758162, 9727, 1, 0, 0
760432, 8190, 1, 0, 0
762000, 4253, 1, 0, 0
764152, 6118, 1, 0, 0
766559, 10054, 1, 0, 0
768212, 6207, 1, 0, 0
770000, 6516, 1, 0, 0
772000, 7811, 1, 0, 0
774000, 8353, 1, 0, 0
776000, 3925, 1, 0, 0
778075, 9067, 1, 0, 0
780000, 7853, 1, 0, 0
782019, 6298, 1, 0, 0
784000, 5523, 1, 0, 0
786000, 8840, 1, 0, 0
788000, 6646, 1, 0, 0
790300, 6285, 1, 0, 0
792146, 7902, 1, 0, 0
794000, 7257, 1, 0, 0
796129, 7784, 1, 0, 0
798514, 6990, 1, 0, 0
800000, 3966, 1, 0, 0
802000, 7374, 1, 0, 0
804000, 7262, 1, 0, 0
806000, 8475, 1, 0, 0
808239, 7586, 1, 0, 0
810262, 8574, 1, 0, 0
812000, 4044, 1, 0, 0
814000, 7994, 1, 0, 0
816000, 3955, 1, 0, 0
818000, 6620, 1, 0, 0
820001, 7789, 1, 0, 0
822000, 6188, 1, 0, 0
824000, 7673, 1, 0, 0
826021, 7846, 1, 0, 0
828000, 7098, 1, 0, 0
830000, 9650, 1, 0, 0
832000, 7389, 1, 0, 0
834188, 8261, 1, 0, 0
836175, 8810, 1, 0, 0
838000, 6085, 1, 0, 0
840000, 5288, 1, 0, 0
842180, 7396, 1, 0, 0
844000, 7211, 1, 0, 0
846189, 8127, 1, 0, 0
848000, 5942, 1, 0, 0
