2000, 3553, 1, 0, 0
4000, 3744, 1, 0, 0
6000, 4117, 1, 0, 0
8000, 4069, 1, 0, 0
10000, 4220, 1, 0, 0
12000, 4030, 1, 0, 0
14000, 4005, 1, 0, 0
16000, 4413, 1, 0, 0
18000, 3578, 1, 0, 0
20000, 4178, 1, 0, 0
22000, 4111, 1, 0, 0
24004, 3715, 1, 0, 0
26000, 3998, 1, 0, 0
28000, 3998, 1, 0, 0
30000, 3981, 1, 0, 0
32000, 4011, 1, 0, 0
34000, 3971, 1, 0, 0
36000, 4112, 1, 0, 0
38000, 3911, 1, 0, 0
40000, 3941, 1, 0, 0
42000, 4269, 1, 0, 0
44000, 3694, 1, 0, 0
46000, 4034, 1, 0, 0
48000, 4136, 1, 0, 0
50000, 4088, 1, 0, 0
52000, 4393, 1, 0, 0
54000, 4051, 1, 0, 0
56000, 4203, 1, 0, 0
58000, 4582, 1, 0, 0
60000, 3817, 1, 0, 0
62000, 4371, 1, 0, 0
64000, 4384, 1, 0, 0
66000, 3777, 1, 0, 0
68000, 4201, 1, 0, 0
70000, 4209, 1, 0, 0
72000, 4405, 1, 0, 0
74000, 4331, 1, 0, 0
76000, 4150, 1, 0, 0
78000, 4313, 1, 0, 0
80000, 4324, 1, 0, 0
82040, 3855, 1, 0, 0
84000, 4488, 1, 0, 0
86000, 4292, 1, 0, 0
88040, 3936, 1, 0, 0
90000, 4258, 1, 0, 0
92010, 4303, 1, 0, 0
94000, 4277, 1, 0, 0
96000, 4287, 1, 0, 0
98000, 4304, 1, 0, 0
100000, 4463, 1, 0, 0
102000, 4443, 1, 0, 0
104000, 4502, 1, 0, 0
106000, 4701, 1, 0, 0
108000, 3668, 1, 0, 0
110000, 4458, 1, 0, 0
112000, 4483, 1, 0, 0
114000, 4161, 1, 0, 0
116000, 3983, 1, 0, 0
118000, 4297, 1, 0, 0
120000, 4318, 1, 0, 0
122000, 4448, 1, 0, 0
124000, 4053, 1, 0, 0
126000, 4314, 1, 0, 0
128000, 4691, 1, 0, 0
130000, 3864, 1, 0, 0
132000, 4442, 1, 0, 0
134000, 4306, 1, 0, 0
136000, 4302, 1, 0, 0
138000, 4469, 1, 0, 0
140000, 4089, 1, 0, 0
142000, 4406, 1, 0, 0
144000, 4556, 1, 0, 0
146000, 3819, 1, 0, 0
148000, 4401, 1, 0, 0
150000, 4245, 1, 0, 0
152000, 4355, 1, 0, 0
154000, 4287, 1, 0, 0
156000, 4335, 1, 0, 0
158000, 4632, 1, 0, 0
160000, 4318, 1, 0, 0
162000, 4009, 1, 0, 0
164000, 4445, 1, 0, 0
166000, 4492, 1, 0, 0
168000, 4449, 1, 0, 0
170000, 3977, 1, 0, 0
172000, 4419, 1, 0, 0
174000, 4553, 1, 0, 0
176000, 3982, 1, 0, 0
178000, 4008, 1, 0, 0
180000, 4526, 1, 0, 0
182000, 4499, 1, 0, 0
184000, 4144, 1, 0, 0
186000, 4112, 1, 0, 0
188000, 4339, 1, 0, 0
190000, 4801, 1, 0, 0
192000, 4028, 1, 0, 0
194000, 4370, 1, 0, 0
196000, 4768, 1, 0, 0
198000, 4242, 1, 0, 0
200000, 4053, 1, 0, 0
202000, 4579, 1, 0, 0
204000, 4469, 1, 0, 0
206000, 4428, 1, 0, 0
208000, 4258, 1, 0, 0
210000, 4321, 1, 0, 0
212000, 4536, 1, 0, 0
214000, 4056, 1, 0, 0
216012, 4205, 1, 0, 0
218000, 4558, 1, 0, 0
220000, 4386, 1, 0, 0
222000, 4491, 1, 0, 0
224000, 4180, 1, 0, 0
226000, 4485, 1, 0, 0
228000, 4765, 1, 0, 0
230000, 4277, 1, 0, 0
232000, 4082, 1, 0, 0
234000, 4326, 1, 0, 0
236000, 4654, 1, 0, 0
238000, 4273, 1, 0, 0
240000, 4141, 1, 0, 0
242000, 4400, 1, 0, 0
244000, 4615, 1, 0, 0
246000, 4163, 1, 0, 0
248000, 4207, 1, 0, 0
250000, 4629, 1, 0, 0
252000, 4550, 1, 0, 0
254000, 4185, 1, 0, 0
256000, 4289, 1, 0, 0
258000, 4715, 1, 0, 0
260000, 4563, 1, 0, 0
262000, 4192, 1, 0, 0
264000, 4232, 1, 0, 0
266000, 4434, 1, 0, 0
268000, 4333, 1, 0, 0
270000, 4462, 1, 0, 0
272000, 4129, 1, 0, 0
274000, 4504, 1, 0, 0
276000, 4710, 1, 0, 0
278000, 3913, 1, 0, 0
280000, 4213, 1, 0, 0
282000, 4617, 1, 0, 0
284000, 4587, 1, 0, 0
286054, 5672, 1, 0, 0
288030, 10078, 1, 0, 0
290025, 4975, 1, 0, 0
292008, 8209, 1, 0, 0
294000, 9371, 1, 0, 0
296000, 9528, 1, 0, 0
298018, 10665, 1, 0, 0
300000, 10695, 1, 0, 0
302000, 10347, 1, 0, 0
304000, 6042, 1, 0, 0
306000, 6271, 1, 0, 0
308000, 8455, 1, 0, 0
310030, 9558, 1, 0, 0
312005, 10599, 1, 0, 0
314009, 10352, 1, 0, 0
316000, 10874, 1, 0, 0
318000, 8808, 1, 0, 0
320000, 4826, 1, 0, 0
322017, 7970, 1, 0, 0
324030, 9733, 1, 0, 0
326000, 10828, 1, 0, 0
328000, 10623, 1, 0, 0
330000, 10190, 1, 0, 0
332000, 4988, 1, 0, 0
334000, 9599, 1, 0, 0
336000, 7152, 1, 0, 0
338012, 8836, 1, 0, 0
340000, 11058, 1, 0, 0
342000, 10513, 1, 0, 0
344000, 11012, 1, 0, 0
346017, 10514, 1, 0, 0
348000, 7495, 1, 0, 0
350024, 5159, 1, 0, 0
352028, 8745, 1, 0, 0
354036, 9518, 1, 0, 0
356010, 10443, 1, 0, 0
358000, 10614, 1, 0, 0
360000, 10713, 1, 0, 0
362000, 10613, 1, 0, 0
364000, 4441, 1, 0, 0
366015, 9043, 1, 0, 0
368021, 9605, 1, 0, 0
370000, 10617, 1, 0, 0
372002, 10675, 1, 0, 0
374000, 11405, 1, 0, 0
376000, 5111, 1, 0, 0
378013, 11001, 1, 0, 0
380000, 6988, 1, 0, 0
382043, 9960, 1, 0, 0
384022, 11200, 1, 0, 0
386022, 11310, 1, 0, 0
388012, 11121, 1, 0, 0
390024, 11340, 1, 0, 0
392001, 11426, 1, 0, 0
394011, 4163, 1, 0, 0
396008, 9421, 1, 0, 0
398000, 8201, 1, 0, 0
