2000, 4211, 1, 0, 0
4087, 4389, 1, 0, 0
6000, 4543, 1, 0, 0
8000, 4648, 1, 0, 0
10000, 4841, 1, 0, 0
12000, 4413, 1, 0, 0
14000, 4466, 1, 0, 0
16000, 5033, 1, 0, 0
18000, 4000, 1, 0, 0
20000, 4890, 1, 0, 0
22000, 4636, 1, 0, 0
24000, 3996, 1, 0, 0
26000, 4608, 1, 0, 0
28000, 5037, 1, 0, 0
30000, 3984, 1, 0, 0
32000, 4591, 1, 0, 0
34000, 4393, 1, 0, 0
36000, 4558, 1, 0, 0
38000, 4440, 1, 0, 0
40000, 4345, 1, 0, 0
42000, 4609, 1, 0, 0
44000, 4704, 1, 0, 0
46000, 4183, 1, 0, 0
48000, 4885, 1, 0, 0
50000, 4550, 1, 0, 0
52000, 4690, 1, 0, 0
54000, 5263, 1, 0, 0
56000, 4923, 1, 0, 0
58000, 5061, 1, 0, 0
60000, 5392, 1, 0, 0
62000, 4707, 1, 0, 0
64000, 5432, 1, 0, 0
66000, 5215, 1, 0, 0
68000, 4558, 1, 0, 0
70000, 5063, 1, 0, 0
72000, 4955, 1, 0, 0
74000, 5198, 1, 0, 0
76000, 5387, 1, 0, 0
78000, 4762, 1, 0, 0
80000, 5361, 1, 0, 0
82000, 5415, 1, 0, 0
84000, 4475, 1, 0, 0
86000, 5045, 1, 0, 0
88000, 6012, 1, 0, 0
90000, 8364, 1, 0, 0
92000, 6980, 1, 0, 0
94000, 4513, 1, 0, 0
96000, 5236, 1, 0, 0
98000, 5471, 1, 0, 0
100000, 5041, 1, 0, 0
102000, 4831, 1, 0, 0
104000, 5137, 1, 0, 0
106000, 6894, 1, 0, 0
108000, 8423, 1, 0, 0
110000, 5273, 1, 0, 0
112000, 4916, 1, 0, 0
114000, 5234, 1, 0, 0
116000, 5949, 1, 0, 0
118000, 4953, 1, 0, 0
120000, 4849, 1, 0, 0
122000, 5198, 1, 0, 0
124000, 5188, 1, 0, 0
126000, 5568, 1, 0, 0
128008, 4778, 1, 0, 0
130000, 5177, 1, 0, 0
132000, 5932, 1, 0, 0
134000, 4512, 1, 0, 0
136000, 4946, 1, 0, 0
138000, 5182, 1, 0, 0
140000, 5098, 1, 0, 0
142000, 5481, 1, 0, 0
144000, 4785, 1, 0, 0
146000, 5085, 1, 0, 0
148000, 5716, 1, 0, 0
150000, 4832, 1, 0, 0
152000, 4850, 1, 0, 0
154000, 5009, 1, 0, 0
156000, 5201, 1, 0, 0
158000, 5639, 1, 0, 0
160000, 5224, 1, 0, 0
162000, 8453, 1, 0, 0
164000, 7882, 1, 0, 0
166000, 4576, 1, 0, 0
168000, 4753, 1, 0, 0
170000, 5774, 1, 0, 0
172000, 4889, 1, 0, 0
174000, 4909, 1, 0, 0
176000, 4893, 1, 0, 0
178000, 5037, 1, 0, 0
180000, 5430, 1, 0, 0
182000, 5338, 1, 0, 0
184000, 4725, 1, 0, 0
186000, 5530, 1, 0, 0
188000, 5389, 1, 0, 0
190000, 4548, 1, 0, 0
192000, 5039, 1, 0, 0
194000, 5074, 1, 0, 0
196000, 5598, 1, 0, 0
198000, 4936, 1, 0, 0
200000, 4662, 1, 0, 0
202000, 5164, 1, 0, 0
204000, 5539, 1, 0, 0
206000, 4995, 1, 0, 0
208000, 4758, 1, 0, 0
210000, 5141, 1, 0, 0
212000, 5053, 1, 0, 0
214000, 5586, 1, 0, 0
216000, 4727, 1, 0, 0
218000, 5092, 1, 0, 0
220000, 5550, 1, 0, 0
222000, 4786, 1, 0, 0
224000, 4912, 1, 0, 0
226000, 5036, 1, 0, 0
228000, 5127, 1, 0, 0
