2000, 3567, 1, 0, 0
4000, 3849, 1, 0, 0
6000, 4124, 1, 0, 0
8000, 4078, 1, 0, 0
10000, 4110, 1, 0, 0
12000, 4158, 1, 0, 0
14000, 3966, 1, 0, 0
16000, 4234, 1, 0, 0
18000, 3755, 1, 0, 0
20000, 4174, 1, 0, 0
22000, 3837, 1, 0, 0
24000, 3827, 1, 0, 0
26000, 4361, 1, 0, 0
28000, 3512, 1, 0, 0
30000, 4026, 1, 0, 0
32000, 3922, 1, 0, 0
34000, 3917, 1, 0, 0
36000, 3950, 1, 0, 0
38000, 3906, 1, 0, 0
40000, 3960, 1, 0, 0
42000, 4653, 1, 0, 0
44000, 3899, 1, 0, 0
46000, 4304, 1, 0, 0
48000, 4514, 1, 0, 0
50000, 3706, 1, 0, 0
52000, 4636, 1, 0, 0
54000, 4282, 1, 0, 0
56000, 3963, 1, 0, 0
58000, 4155, 1, 0, 0
60000, 4314, 1, 0, 0
62000, 4263, 1, 0, 0
64000, 4096, 1, 0, 0
66000, 4339, 1, 0, 0
68000, 4732, 1, 0, 0
70000, 3758, 1, 0, 0
72000, 4615, 1, 0, 0
74000, 4504, 1, 0, 0
76055, 3872, 1, 0, 0
78000, 5065, 1, 0, 0
80000, 6072, 1, 0, 0
82000, 7296, 1, 0, 0
84000, 4788, 1, 0, 0
86000, 4266, 1, 0, 0
88000, 4331, 1, 0, 0
90000, 4493, 1, 0, 0
92000, 4238, 1, 0, 0
94000, 4697, 1, 0, 0
96000, 4248, 1, 0, 0
98000, 4673, 1, 0, 0
100000, 4549, 1, 0, 0
102000, 3674, 1, 0, 0
104000, 4370, 1, 0, 0
106000, 4417, 1, 0, 0
108000, 4096, 1, 0, 0
110000, 4233, 1, 0, 0
112000, 4084, 1, 0, 0
114000, 4647, 1, 0, 0
116000, 4178, 1, 0, 0
118000, 3901, 1, 0, 0
120000, 4349, 1, 0, 0
122000, 4680, 1, 0, 0
124000, 4458, 1, 0, 0
126000, 3705, 1, 0, 0
128000, 4420, 1, 0, 0
130000, 4206, 1, 0, 0
132000, 4378, 1, 0, 0
134000, 4643, 1, 0, 0
136000, 3848, 1, 0, 0
138000, 4374, 1, 0, 0
140000, 4447, 1, 0, 0
142000, 4227, 1, 0, 0
144005, 4515, 1, 0, 0
146000, 4357, 1, 0, 0
148000, 4301, 1, 0, 0
150032, 4191, 1, 0, 0
152000, 4225, 1, 0, 0
154000, 4496, 1, 0, 0
156000, 4270, 1, 0, 0
158000, 3999, 1, 0, 0
160000, 4673, 1, 0, 0
162000, 3932, 1, 0, 0
164000, 4272, 1, 0, 0
166000, 4293, 1, 0, 0
168000, 4503, 1, 0, 0
170000, 4239, 1, 0, 0
172000, 4123, 1, 0, 0
174000, 4260, 1, 0, 0
176000, 4508, 1, 0, 0
178000, 4064, 1, 0, 0
180000, 4254, 1, 0, 0
182000, 4664, 1, 0, 0
184000, 3890, 1, 0, 0
186000, 4297, 1, 0, 0
188000, 4281, 1, 0, 0
190000, 4311, 1, 0, 0
192000, 5216, 1, 0, 0
194000, 7927, 1, 0, 0
196000, 7492, 1, 0, 0
198000, 4384, 1, 0, 0
200000, 4042, 1, 0, 0
202000, 4594, 1, 0, 0
204000, 4215, 1, 0, 0
206000, 4035, 1, 0, 0
208000, 4310, 1, 0, 0
210000, 4273, 1, 0, 0
212000, 4350, 1, 0, 0
214000, 4118, 1, 0, 0
216000, 4404, 1, 0, 0
218000, 4618, 1, 0, 0
220000, 3832, 1, 0, 0
222000, 4542, 1, 0, 0
224000, 4622, 1, 0, 0
226000, 3742, 1, 0, 0
228000, 4408, 1, 0, 0
230000, 4615, 1, 0, 0
232000, 3844, 1, 0, 0
234000, 4151, 1, 0, 0
236000, 4353, 1, 0, 0
238000, 4657, 1, 0, 0
240000, 3933, 1, 0, 0
242000, 4379, 1, 0, 0
244000, 5211, 1, 0, 0
246000, 7484, 1, 0, 0
248000, 7523, 1, 0, 0
250000, 3855, 1, 0, 0
252000, 4194, 1, 0, 0
254000, 4689, 1, 0, 0
256000, 4367, 1, 0, 0
258000, 3901, 1, 0, 0
260000, 4280, 1, 0, 0
262000, 4390, 1, 0, 0
264000, 4451, 1, 0, 0
266000, 4613, 1, 0, 0
268000, 3959, 1, 0, 0
270000, 4406, 1, 0, 0
272000, 4728, 1, 0, 0
274000, 3889, 1, 0, 0
276000, 4389, 1, 0, 0
278000, 4668, 1, 0, 0
280000, 3887, 1, 0, 0
282000, 4391, 1, 0, 0
284000, 4668, 1, 0, 0
286000, 3895, 1, 0, 0
288000, 4464, 1, 0, 0
290000, 4015, 1, 0, 0
292000, 4250, 1, 0, 0
294000, 4632, 1, 0, 0
296000, 4494, 1, 0, 0
298000, 4319, 1, 0, 0
300000, 4359, 1, 0, 0
302000, 4557, 1, 0, 0
304000, 4659, 1, 0, 0
306000, 3984, 1, 0, 0
308000, 4129, 1, 0, 0
310000, 4203, 1, 0, 0
312000, 4320, 1, 0, 0
314000, 4530, 1, 0, 0
316000, 4345, 1, 0, 0
318000, 4215, 1, 0, 0
320000, 4819, 1, 0, 0
322000, 4796, 1, 0, 0
324000, 4092, 1, 0, 0
326000, 4566, 1, 0, 0
328000, 4771, 1, 0, 0
330000, 4876, 1, 0, 0
332000, 4217, 1, 0, 0
334000, 5075, 1, 0, 0
336000, 5122, 1, 0, 0
338000, 5378, 1, 0, 0
340000, 5292, 1, 0, 0
342000, 5442, 1, 0, 0
344000, 5337, 1, 0, 0
346000, 5277, 1, 0, 0
348000, 5290, 1, 0, 0
350000, 6383, 1, 0, 0
352000, 5487, 1, 0, 0
354000, 3911, 1, 0, 0
356000, 5320, 1, 0, 0
358000, 4852, 1, 0, 0
360000, 5193, 1, 0, 0
362000, 5384, 1, 0, 0
364000, 4929, 1, 0, 0
366000, 5270, 1, 0, 0
368000, 5328, 1, 0, 0
370035, 5358, 1, 0, 0
372000, 4513, 1, 0, 0
374000, 4952, 1, 0, 0
376000, 5309, 1, 0, 0
378000, 5364, 1, 0, 0
380000, 5080, 1, 0, 0
382000, 4805, 1, 0, 0
384000, 5093, 1, 0, 0
386000, 5298, 1, 0, 0
388000, 5260, 1, 0, 0
390000, 5050, 1, 0, 0
392000, 5368, 1, 0, 0
394000, 5207, 1, 0, 0
396000, 4670, 1, 0, 0
398000, 5228, 1, 0, 0
400000, 4903, 1, 0, 0
402000, 5224, 1, 0, 0
404000, 4766, 1, 0, 0
406000, 4891, 1, 0, 0
408000, 5325, 1, 0, 0
410000, 5937, 1, 0, 0
412000, 5435, 1, 0, 0
414000, 4757, 1, 0, 0
416000, 4474, 1, 0, 0
418000, 4857, 1, 0, 0
420000, 5190, 1, 0, 0
422000, 4316, 1, 0, 0
424000, 5142, 1, 0, 0
426000, 4931, 1, 0, 0
428000, 5398, 1, 0, 0
430008, 5110, 1, 0, 0
432000, 5197, 1, 0, 0
434000, 5390, 1, 0, 0
436000, 5318, 1, 0, 0
438000, 5356, 1, 0, 0
440000, 5344, 1, 0, 0
442054, 5643, 1, 0, 0
444000, 5245, 1, 0, 0
446000, 5286, 1, 0, 0
448000, 4916, 1, 0, 0
450000, 5482, 1, 0, 0
452000, 5319, 1, 0, 0
454000, 5368, 1, 0, 0
456000, 4191, 1, 0, 0
458000, 5178, 1, 0, 0
460000, 5286, 1, 0, 0
462000, 5106, 1, 0, 0
464000, 5378, 1, 0, 0
466000, 5166, 1, 0, 0
468000, 5744, 1, 0, 0
470000, 5491, 1, 0, 0
472000, 5391, 1, 0, 0
474000, 5030, 1, 0, 0
476000, 5045, 1, 0, 0
478000, 5471, 1, 0, 0
480051, 5553, 1, 0, 0
482000, 4779, 1, 0, 0
484000, 5367, 1, 0, 0
486000, 5343, 1, 0, 0
488000, 5434, 1, 0, 0
490000, 5366, 1, 0, 0
492000, 5514, 1, 0, 0
494000, 5041, 1, 0, 0
496000, 4870, 1, 0, 0
498000, 5207, 1, 0, 0
500000, 5390, 1, 0, 0
502000, 4395, 1, 0, 0
504000, 5393, 1, 0, 0
506000, 5458, 1, 0, 0
508000, 5392, 1, 0, 0
510000, 5172, 1, 0, 0
512000, 5206, 1, 0, 0
514000, 5067, 1, 0, 0
516000, 5394, 1, 0, 0
518000, 4985, 1, 0, 0
520000, 5438, 1, 0, 0
522000, 5118, 1, 0, 0
524000, 5461, 1, 0, 0
526000, 5301, 1, 0, 0
528000, 5287, 1, 0, 0
530000, 5183, 1, 0, 0
532000, 5515, 1, 0, 0
534000, 5463, 1, 0, 0
536000, 5592, 1, 0, 0
538000, 5509, 1, 0, 0
540000, 5219, 1, 0, 0
542000, 5516, 1, 0, 0
544000, 5093, 1, 0, 0
546000, 5448, 1, 0, 0
548000, 5428, 1, 0, 0
550000, 5474, 1, 0, 0
