2000, 4660, 1, 0, 0
4000, 3998, 1, 0, 0
6000, 4349, 1, 0, 0
8000, 4116, 1, 0, 0
10000, 4301, 1, 0, 0
12000, 3944, 1, 0, 0
14000, 3988, 1, 0, 0
16000, 4353, 1, 0, 0
18000, 3590, 1, 0, 0
20000, 4004, 1, 0, 0
22000, 4245, 1, 0, 0
24000, 3490, 1, 0, 0
26000, 4238, 1, 0, 0
28000, 3800, 1, 0, 0
30000, 3775, 1, 0, 0
32000, 3936, 1, 0, 0
34000, 3886, 1, 0, 0
36000, 3949, 1, 0, 0
38000, 3797, 1, 0, 0
40000, 3888, 1, 0, 0
42000, 4072, 1, 0, 0
44000, 3663, 1, 0, 0
46000, 4174, 1, 0, 0
48000, 4577, 1, 0, 0
50000, 4461, 1, 0, 0
52000, 3567, 1, 0, 0
54000, 4044, 1, 0, 0
56000, 4131, 1, 0, 0
58000, 4236, 1, 0, 0
60000, 4380, 1, 0, 0
62000, 3861, 1, 0, 0
64000, 4305, 1, 0, 0
66000, 4154, 1, 0, 0
68000, 3808, 1, 0, 0
70000, 4128, 1, 0, 0
72000, 4140, 1, 0, 0
74000, 4149, 1, 0, 0
76000, 4050, 1, 0, 0
78000, 4117, 1, 0, 0
80000, 4381, 1, 0, 0
82000, 3892, 1, 0, 0
84000, 4179, 1, 0, 0
86000, 4573, 1, 0, 0
88000, 3644, 1, 0, 0
90000, 4249, 1, 0, 0
92000, 4104, 1, 0, 0
94000, 4668, 1, 0, 0
96000, 3753, 1, 0, 0
98000, 4230, 1, 0, 0
100000, 4594, 1, 0, 0
102000, 4445, 1, 0, 0
104000, 3589, 1, 0, 0
106000, 4130, 1, 0, 0
108000, 4070, 1, 0, 0
110000, 4162, 1, 0, 0
112000, 4360, 1, 0, 0
114000, 4527, 1, 0, 0
116000, 3653, 1, 0, 0
118000, 4211, 1, 0, 0
120000, 4580, 1, 0, 0
122000, 3600, 1, 0, 0
124000, 4314, 1, 0, 0
126000, 4069, 1, 0, 0
128000, 4642, 1, 0, 0
130000, 3918, 1, 0, 0
132000, 4506, 1, 0, 0
134000, 3873, 1, 0, 0
136000, 4046, 1, 0, 0
138000, 4093, 1, 0, 0
140000, 4408, 1, 0, 0
142000, 4196, 1, 0, 0
144000, 4163, 1, 0, 0
146000, 4656, 1, 0, 0
148000, 4555, 1, 0, 0
150000, 3622, 1, 0, 0
152000, 4159, 1, 0, 0
154000, 4717, 1, 0, 0
156000, 4024, 1, 0, 0
158000, 4633, 1, 0, 0
160000, 3835, 1, 0, 0
162000, 3961, 1, 0, 0
164000, 4272, 1, 0, 0
166000, 4096, 1, 0, 0
168000, 4506, 1, 0, 0
170000, 4430, 1, 0, 0
172000, 3601, 1, 0, 0
174000, 4141, 1, 0, 0
176000, 4165, 1, 0, 0
178000, 4242, 1, 0, 0
180000, 4405, 1, 0, 0
182000, 3754, 1, 0, 0
184000, 4394, 1, 0, 0
186000, 4318, 1, 0, 0
188000, 3975, 1, 0, 0
190000, 4612, 1, 0, 0
192000, 4070, 1, 0, 0
194000, 4322, 1, 0, 0
196000, 4072, 1, 0, 0
198000, 4011, 1, 0, 0
200000, 4047, 1, 0, 0
202000, 4100, 1, 0, 0
204000, 4358, 1, 0, 0
206000, 3875, 1, 0, 0
208000, 4174, 1, 0, 0
210000, 4485, 1, 0, 0
212000, 4029, 1, 0, 0
214000, 4032, 1, 0, 0
216000, 4589, 1, 0, 0
218000, 3753, 1, 0, 0
220000, 4276, 1, 0, 0
222000, 4198, 1, 0, 0
224000, 4156, 1, 0, 0
226000, 4487, 1, 0, 0
228000, 3948, 1, 0, 0
230007, 4388, 1, 0, 0
232000, 4303, 1, 0, 0
234005, 3769, 1, 0, 0
236000, 4430, 1, 0, 0
238000, 4323, 1, 0, 0
240000, 3915, 1, 0, 0
242000, 4225, 1, 0, 0
244000, 4329, 1, 0, 0
246000, 4209, 1, 0, 0
248000, 4120, 1, 0, 0
250000, 4180, 1, 0, 0
252000, 4534, 1, 0, 0
254000, 3809, 1, 0, 0
256000, 4166, 1, 0, 0
258000, 4482, 1, 0, 0
260000, 4074, 1, 0, 0
262000, 4099, 1, 0, 0
264000, 3990, 1, 0, 0
266000, 4182, 1, 0, 0
268000, 4582, 1, 0, 0
270000, 3823, 1, 0, 0
272000, 4324, 1, 0, 0
274001, 4632, 1, 0, 0
276000, 3909, 1, 0, 0
278021, 4650, 1, 0, 0
280000, 4482, 1, 0, 0
282000, 3606, 1, 0, 0
284000, 4036, 1, 0, 0
286000, 4212, 1, 0, 0
288000, 4112, 1, 0, 0
290000, 4342, 1, 0, 0
292000, 4108, 1, 0, 0
294000, 4157, 1, 0, 0
296000, 4542, 1, 0, 0
298000, 4586, 1, 0, 0
300000, 4005, 1, 0, 0
302000, 4015, 1, 0, 0
304000, 4089, 1, 0, 0
306000, 4297, 1, 0, 0
308000, 4249, 1, 0, 0
310000, 5157, 1, 0, 0
312000, 5136, 1, 0, 0
314000, 4576, 1, 0, 0
316000, 5148, 1, 0, 0
318000, 5119, 1, 0, 0
320000, 4575, 1, 0, 0
322000, 4751, 1, 0, 0
324000, 4379, 1, 0, 0
326000, 4606, 1, 0, 0
328000, 5076, 1, 0, 0
330000, 4456, 1, 0, 0
